customer_id,recency,frequency,monetary,average_order_value,first_purchase_date,customer_tenure_days,purchase_frequency_per_day,recency_log,frequency_log,monetary_log,average_order_value_log,cluster,segment_name
16686,47,16,4881.07,305.066875,2009-12-06 15:48:00,733,0.0218281036834924,3.871201010907891,2.833213344056216,8.49332458923602,5.723803623826371,4,VIP Customers
16687,391,1,157.63,157.63,2010-11-14 11:46:00,391,0.0025575447570332,5.971261839790462,0.6931471805599453,5.066574446420364,5.066574446420364,0,At Risk Customers
16688,1,4,1260.86,315.21500000000003,2011-10-10 12:23:00,61,0.0655737704918032,0.6931471805599453,1.6094379124341003,7.1403421019236415,5.7564223619803805,1,Regular Customers
16689,76,2,422.6,211.3,2011-09-18 13:29:00,82,0.024390243902439,4.343805421853684,1.0986122886681098,6.048789613727251,5.35800036870921,3,New Customers
16690,72,4,353.03000000000003,88.25750000000001,2010-09-14 15:00:00,451,0.0088691796008869,4.290459441148391,1.6094379124341003,5.869381655305767,4.491525450742568,0,At Risk Customers
16691,418,2,178.83,89.415,2010-05-27 14:55:00,561,0.0035650623885918,6.037870919922137,1.0986122886681098,5.192011960177106,4.504410182836943,0,At Risk Customers
16692,256,4,1914.7,478.675,2010-09-24 11:31:00,442,0.0090497737556561,5.54907608489522,1.6094379124341003,7.557838370071055,6.173108791244163,2,Loyal Customers
16693,69,5,1179.48,235.896,2010-02-21 12:42:00,657,0.0076103500761035,4.248495242049359,1.791759469228055,7.073676414408311,5.467621226260688,1,Regular Customers
16694,723,1,98.3,98.3,2009-12-16 15:45:00,723,0.0013831258644536,6.584791392385716,0.6931471805599453,4.598145571051127,4.598145571051127,0,At Risk Customers
16695,562,2,191.9,95.95,2010-05-27 12:24:00,562,0.0035587188612099,6.333279628139691,1.0986122886681098,5.262171919911683,4.574195381688661,0,At Risk Customers
16696,135,4,657.9,164.475,2011-04-05 15:20:00,248,0.0161290322580645,4.912654885736052,1.6094379124341003,6.490571777919774,5.108820126004987,3,New Customers
16697,241,1,112.75,112.75,2011-04-12 17:12:00,241,0.0041493775933609,5.488937726156687,0.6931471805599453,4.7340030578310595,4.7340030578310595,0,At Risk Customers
16698,227,2,1998.0,999.0,2011-03-31 13:33:00,253,0.0079051383399209,5.429345628954441,1.0986122886681098,7.6004023345004,6.907755278982137,2,Loyal Customers
16699,380,7,994.6,142.0857142857143,2009-12-04 13:31:00,735,0.0095238095238095,5.942799375126701,2.0794415416798357,6.903345570493437,4.963443851290521,3,New Customers
16700,9,25,8830.77,353.23080000000004,2009-12-02 10:51:00,738,0.0338753387533875,2.302585092994046,3.258096538021482,9.08611072651112,5.8699486780899734,4,VIP Customers
16701,9,26,9916.73,381.4126923076923,2009-12-01 19:19:00,738,0.035230352303523,2.302585092994046,3.295836866004329,9.20207934344803,5.946500371807635,4,VIP Customers
16702,415,4,1110.83,277.7075,2009-12-07 16:40:00,732,0.0054644808743169,6.030685260261263,1.6094379124341003,7.0137625854257,5.630162844782437,3,New Customers
16704,618,2,664.16,332.08,2010-02-05 14:14:00,672,0.0029761904761904,6.428105272684596,1.0986122886681098,6.5000276132197135,5.808382701367618,3,New Customers
16705,1,42,43515.051,1036.072642857143,2009-12-09 13:34:00,730,0.0575342465753424,0.6931471805599453,3.7612001156935624,10.680885137523006,6.944157256747281,4,VIP Customers
16706,37,3,531.35,177.11666666666667,2011-08-17 15:53:00,114,0.0263157894736842,3.6375861597263857,1.3862943611198906,6.277301167760616,5.182438766302796,1,Regular Customers
16707,400,4,533.41,133.3525,2010-03-09 15:16:00,640,0.00625,5.993961427306569,1.6094379124341003,6.281163334622208,4.900466943001509,3,New Customers
16708,46,1,656.63,656.63,2011-10-25 12:20:00,46,0.0217391304347826,3.8501476017100584,0.6931471805599453,6.488642463139346,6.488642463139346,2,Loyal Customers
16709,85,14,9056.01,646.8578571428571,2009-12-09 13:16:00,730,0.0191780821917808,4.454347296253507,2.70805020110221,9.1112943224927,6.473671316029148,4,VIP Customers
16710,19,22,5921.35,269.1522727272728,2009-12-04 13:41:00,735,0.0299319727891156,2.995732273553991,3.1354942159291497,8.686488608569949,5.598985773089308,4,VIP Customers
16711,3,9,2868.48,318.72,2009-12-02 13:22:00,737,0.0122116689280868,1.3862943611198906,2.302585092994046,7.961886107668752,5.767445612757818,4,VIP Customers
16712,9,13,4232.87,325.6053846153846,2010-11-03 15:45:00,401,0.0324189526184538,2.302585092994046,2.6390573296152584,8.35087174739727,5.788752667281611,4,VIP Customers
16713,19,32,14115.56,441.11125,2009-12-15 12:49:00,725,0.0441379310344827,2.995732273553991,3.4965075614664802,9.55510385530326,6.091561547239944,4,VIP Customers
16714,219,4,1497.33,374.3325,2010-02-07 11:17:00,671,0.0059612518628912,5.393627546352362,1.6094379124341003,7.3121064335410315,5.927812299780394,2,Loyal Customers
16715,78,2,625.52,312.76,2010-05-26 12:35:00,563,0.0035523978685612,4.3694478524670215,1.0986122886681098,6.440180697210462,5.748628362448036,3,New Customers
16716,267,3,2149.6800000000003,716.5600000000001,2010-03-19 11:05:00,631,0.0047543581616481,5.5909869805108565,1.3862943611198906,7.673539350185795,6.57585656783089,2,Loyal Customers
16717,24,14,6663.68,475.9771428571429,2009-12-07 15:55:00,732,0.0191256830601092,3.2188758248682006,2.70805020110221,8.804577219457196,6.167468571201727,4,VIP Customers
16718,369,5,3006.08,601.216,2009-12-06 13:07:00,733,0.0068212824010914,5.91350300563827,1.791759469228055,8.008724787223924,6.400616184940775,2,Loyal Customers
16719,15,14,3513.62,250.97285714285712,2009-12-13 10:59:00,727,0.0192572214580467,2.772588722239781,2.70805020110221,8.164686690292555,5.529321371959744,4,VIP Customers
16720,26,3,758.74,252.91333333333333,2009-12-17 17:54:00,722,0.0041551246537396,3.295836866004329,1.3862943611198906,6.632976269485864,5.536993001444983,1,Regular Customers
16721,262,1,292.47,292.47,2011-03-22 16:08:00,262,0.0038167938931297,5.572154032177765,0.6931471805599453,5.681775419393111,5.681775419393111,3,New Customers
16722,17,22,8189.56,372.25272727272727,2009-12-03 19:23:00,736,0.029891304347826,2.8903717578961645,3.1354942159291497,9.010737550577954,5.922255743218398,4,VIP Customers
16723,91,4,1231.36,307.84000000000003,2009-12-04 13:23:00,735,0.0054421768707482,4.5217885770490405,1.6094379124341003,7.116686309201291,5.732823343440615,1,Regular Customers
16724,405,1,147.35,147.35,2010-10-31 11:40:00,405,0.0024691358024691,6.0063531596017325,0.6931471805599453,4.999574346736831,4.999574346736831,0,At Risk Customers
16725,302,14,1688.26,120.59,2009-12-13 15:54:00,726,0.0192837465564738,5.713732805509369,2.70805020110221,7.43204584220165,4.800654729308327,1,Regular Customers
16726,26,7,2063.88,294.84000000000003,2010-10-24 16:09:00,411,0.0170316301703163,3.295836866004329,2.0794415416798357,7.6328273923264565,5.689818767638815,1,Regular Customers
16727,364,4,1377.77,344.4425,2010-01-20 10:48:00,689,0.0058055152394775,5.8998973535824915,1.6094379124341003,7.228947076355522,5.844826203887137,3,New Customers
16728,46,4,1048.28,262.07,2011-03-20 13:28:00,264,0.0151515151515151,3.8501476017100584,1.6094379124341003,6.955859493656283,5.572420156459374,1,Regular Customers
16729,38,21,7205.33,343.1109523809524,2011-04-12 14:22:00,241,0.0871369294605809,3.6635616461296463,3.091042453358316,8.882715085430164,5.840964141360988,4,VIP Customers
16730,52,3,743.11,247.70333333333332,2011-01-24 14:01:00,319,0.0094043887147335,3.970291913552122,1.3862943611198906,6.612188873366803,5.5162607537486235,1,Regular Customers
16731,648,1,170.3,170.3,2010-03-01 15:05:00,648,0.0015432098765432,6.47543271670409,0.6931471805599453,5.143416405330075,5.143416405330075,0,At Risk Customers
16732,32,4,4387.64,1096.91,2009-12-08 13:04:00,731,0.0054719562243502,3.4965075614664802,1.6094379124341003,8.386774663084227,7.001163651496865,2,Loyal Customers
16733,530,1,259.68,259.68,2010-06-28 10:12:00,530,0.0018867924528301,6.274762021241939,0.6931471805599453,5.56329360146418,5.56329360146418,3,New Customers
16734,52,3,646.76,215.58666666666667,2011-08-17 15:00:00,114,0.0263157894736842,3.970291913552122,1.3862943611198906,6.473520257377859,5.377990775269878,1,Regular Customers
16735,79,14,6217.41,444.1007142857143,2009-12-08 09:24:00,732,0.0191256830601092,4.382026634673881,2.70805020110221,8.735269526045427,6.098300580796334,4,VIP Customers
16736,506,5,2956.56,591.312,2009-12-03 16:12:00,736,0.0067934782608695,6.2285110035911835,1.791759469228055,7.992119883051658,6.384033523081065,2,Loyal Customers
16737,53,2,835.2,417.6,2010-05-11 09:53:00,578,0.0034602076124567,3.9889840465642745,1.0986122886681098,6.728867818922465,6.0369158100119,1,Regular Customers
16738,298,1,3.75,3.75,2011-02-15 09:46:00,298,0.0033557046979865,5.700443573390687,0.6931471805599453,1.55814461804655,1.55814461804655,0,At Risk Customers
16739,177,2,786.4300000000001,393.215,2010-06-21 09:38:00,537,0.0037243947858473,5.181783550292085,1.0986122886681098,6.6687744778600475,5.976896445745051,3,New Customers
16740,395,1,226.91,226.91,2010-11-09 13:34:00,395,0.0025316455696202,5.981414211254481,0.6931471805599453,5.42895081418324,5.42895081418324,3,New Customers
16741,625,1,173.06,173.06,2010-03-24 15:15:00,625,0.0016,6.439350371100098,0.6931471805599453,5.159400067361368,5.159400067361368,0,At Risk Customers
16742,47,14,2799.87,199.9907142857143,2009-12-16 17:22:00,723,0.0193637621023513,3.871201010907891,2.70805020110221,7.937685362187323,5.303258709408423,4,VIP Customers
16743,29,14,4212.15,300.86785714285713,2010-04-22 13:21:00,596,0.023489932885906,3.4011973816621555,2.70805020110221,8.345965865427807,5.709989362488328,4,VIP Customers
16744,11,7,1291.91,184.55857142857144,2011-06-19 15:13:00,173,0.0404624277456647,2.4849066497880004,2.0794415416798357,7.164650770780832,5.22337058115037,1,Regular Customers
16745,87,17,7180.7,422.3941176470588,2011-02-01 11:31:00,312,0.0544871794871794,4.477336814478207,2.8903717578961645,8.87929140281919,6.048303465470241,4,VIP Customers
16746,5,42,18046.75,429.6845238095238,2009-12-04 13:00:00,735,0.0571428571428571,1.791759469228055,3.7612001156935624,9.800776302251492,6.065375858768834,4,VIP Customers
16747,38,2,836.0600000000001,418.03,2011-10-03 10:18:00,68,0.0294117647058823,3.6635616461296463,1.0986122886681098,6.729895752508072,6.037942516404394,1,Regular Customers
16748,18,14,3637.33,259.8092857142857,2009-12-10 12:28:00,730,0.0191780821917808,2.9444389791664403,2.70805020110221,8.199280064145107,5.563789434151355,4,VIP Customers
16749,591,2,4157.88,2078.94,2009-12-15 14:05:00,724,0.0027624309392265,6.3835066348840055,1.0986122886681098,8.333001086236969,7.6400943261254595,2,Loyal Customers
16750,45,5,623.93,124.786,2011-04-21 16:53:00,232,0.021551724137931,3.828641396489095,1.791759469228055,6.437639643463933,4.834582050315052,1,Regular Customers
16751,31,1,1764.72,1764.72,2011-11-09 10:48:00,31,0.032258064516129,3.4657359027997265,0.6931471805599453,7.476313818197086,7.476313818197086,2,Loyal Customers
16752,373,1,207.5,207.5,2010-12-02 12:18:00,373,0.002680965147453,5.924255797414532,0.6931471805599453,5.339939041238856,5.339939041238856,3,New Customers
16753,58,1,223.92,223.92,2011-10-12 13:14:00,58,0.0172413793103448,4.07753744390572,0.6931471805599453,5.415744783424001,5.415744783424001,3,New Customers
16754,372,29,65500.07,2258.623103448276,2010-03-08 11:32:00,642,0.0451713395638629,5.921578419643816,3.4011973816621555,11.089821757367776,7.72295330997322,4,VIP Customers
16755,114,7,2864.68,409.24,2009-12-09 14:25:00,730,0.0095890410958904,4.74493212836325,2.0794415416798357,7.9605609482813655,6.0167423542922505,2,Loyal Customers
16756,215,7,1312.37,187.48142857142855,2010-03-09 15:56:00,640,0.0109375,5.375278407684165,2.0794415416798357,7.180351632015873,5.23899947986695,3,New Customers
16757,319,2,270.48,135.24,2010-10-26 15:09:00,409,0.0048899755501222,5.768320995793772,1.0986122886681098,5.603888471835558,4.914418036354433,0,At Risk Customers
16758,65,1,369.34,369.34,2011-10-05 14:47:00,65,0.0153846153846153,4.189654742026425,0.6931471805599453,5.914421502609669,5.914421502609669,3,New Customers
16759,8,3,789.79,263.2633333333333,2011-11-09 09:06:00,31,0.0967741935483871,2.1972245773362196,1.3862943611198906,6.673032445794151,5.576946080746422,1,Regular Customers
16760,430,1,228.0,228.0,2010-10-05 15:55:00,430,0.0023255813953488,6.066108090103747,0.6931471805599453,5.43372200355424,5.43372200355424,3,New Customers
16761,97,1,316.62,316.62,2011-09-04 11:15:00,97,0.0103092783505154,4.584967478670572,0.6931471805599453,5.760855699682501,5.760855699682501,3,New Customers
16762,20,3,1207.24,402.41333333333336,2011-07-18 12:52:00,144,0.0208333333333333,3.044522437723423,1.3862943611198906,7.096920034258086,5.999961677361928,1,Regular Customers
16763,199,2,964.7,482.35,2009-12-01 15:26:00,738,0.002710027100271,5.298317366548036,1.0986122886681098,6.872853226972873,6.180741028910615,3,New Customers
16764,4,13,2790.9500000000003,214.68846153846155,2011-07-19 17:17:00,143,0.0909090909090909,1.6094379124341003,2.6390573296152584,7.934495555412452,5.3738350588649135,4,VIP Customers
16765,294,2,454.75,227.375,2010-11-22 13:42:00,382,0.0052356020942408,5.68697535633982,1.0986122886681098,6.121944413558772,5.430989014698171,3,New Customers
16766,273,2,1145.6,572.8,2011-03-11 13:34:00,273,0.0073260073260073,5.6131281063880705,1.0986122886681098,7.044556320474283,6.352280903547264,2,Loyal Customers
16767,31,15,8056.76,537.1173333333334,2010-04-28 16:49:00,590,0.0254237288135593,3.4657359027997265,2.772588722239781,8.994390881242214,6.288076628080893,4,VIP Customers
16768,48,9,1698.57,188.73,2009-12-07 11:47:00,733,0.0122783083219645,3.8918202981106265,2.302585092994046,7.438130556872822,5.245602008876042,1,Regular Customers
16769,260,4,1117.05,279.2625,2009-12-14 11:10:00,726,0.0055096418732782,5.564520407322694,1.6094379124341003,7.019341375434155,5.63572666399059,3,New Customers
16770,58,9,1778.93,197.6588888888889,2010-08-22 16:08:00,474,0.0189873417721519,4.07753744390572,2.302585092994046,7.484329316670153,5.29158922774272,1,Regular Customers
16771,33,10,3949.6,394.96,2009-12-09 11:52:00,731,0.0136798905608755,3.5263605246161616,2.3978952727983707,8.2816227450939,5.981313196051606,4,VIP Customers
16772,423,3,3698.05,1232.6833333333334,2009-12-18 10:50:00,722,0.0041551246537396,6.049733455231958,1.3862943611198906,8.2158313089079,7.117759553488988,2,Loyal Customers
16773,57,3,421.24,140.41333333333333,2009-12-06 15:01:00,733,0.0040927694406548,4.060443010546419,1.3862943611198906,6.045573872755014,4.9516870441607646,1,Regular Customers
16774,68,8,1567.48,195.935,2010-02-16 16:53:00,661,0.0121028744326777,4.23410650459726,2.1972245773362196,7.357862276513416,5.282873725054183,1,Regular Customers
16775,10,16,2820.84,176.3025,2010-09-23 17:34:00,442,0.0361990950226244,2.3978952727983707,2.833213344056216,7.945144433427656,5.177857313375564,4,VIP Customers
16776,60,2,592.51,296.255,2010-10-20 12:13:00,416,0.0048076923076923,4.110873864173311,1.0986122886681098,6.38605406310744,5.694590356287286,1,Regular Customers
16777,80,5,1292.18,258.43600000000004,2010-03-17 12:42:00,633,0.0078988941548183,4.394449154672439,1.791759469228055,7.164859580219777,5.558510044057203,1,Regular Customers
16778,74,2,245.94,122.97,2011-03-10 15:21:00,274,0.0072992700729927,4.31748811353631,1.0986122886681098,5.509145392139597,4.8200396008500555,0,At Risk Customers
16779,2,53,32809.03,619.0383018867924,2009-12-03 13:03:00,736,0.0720108695652173,1.0986122886681098,3.9889840465642745,10.39848954031011,6.429781253367764,4,VIP Customers
16780,100,3,596.4,198.8,2010-10-28 19:41:00,407,0.0073710073710073,4.61512051684126,1.3862943611198906,6.392586905782009,5.297316866214453,3,New Customers
16781,372,2,623.0,311.5,2010-02-08 13:56:00,669,0.0029895366218236,5.921578419643816,1.0986122886681098,6.436150368369428,5.744604469176457,3,New Customers
16782,10,38,9636.12,253.58210526315796,2009-12-09 11:58:00,731,0.0519835841313269,2.3978952727983707,3.6635616461296463,9.173377587781648,5.539623397962491,4,VIP Customers
16783,437,1,391.95,391.95,2010-09-29 11:53:00,437,0.0022883295194508,6.082218910376446,0.6931471805599453,5.973682377312184,5.973682377312184,3,New Customers
16784,20,5,892.33,178.466,2010-03-28 12:55:00,621,0.0080515297906602,3.044522437723423,1.791759469228055,6.794956053486548,5.1899857749452565,1,Regular Customers
16785,410,1,533.78,533.78,2010-10-26 10:36:00,410,0.0024390243902439,6.018593214496234,0.6931471805599453,6.281855447370681,6.281855447370681,3,New Customers
16786,394,1,51.84,51.84,2010-11-11 08:25:00,394,0.0025380710659898,5.978885764901122,0.6931471805599453,3.9672684796541247,3.9672684796541247,0,At Risk Customers
16787,398,4,1017.53,254.3825,2010-01-10 11:12:00,699,0.0057224606580829,5.988961416889864,1.6094379124341003,6.926115690314069,5.542762421282162,3,New Customers
16788,123,5,1928.93,385.786,2010-02-07 12:40:00,671,0.007451564828614,4.820281565605037,1.791759469228055,7.565239011811128,5.957871568508387,2,Loyal Customers
16789,8,1,80.80000000000001,80.80000000000001,2011-12-01 15:12:00,8,0.125,2.1972245773362196,0.6931471805599453,4.404277243608702,4.404277243608702,0,At Risk Customers
16790,4,6,1545.62,257.6033333333333,2011-11-02 11:23:00,38,0.1578947368421052,1.6094379124341003,1.9459101490553132,7.343827183683202,5.555295356174765,1,Regular Customers
16791,29,15,3957.63,263.842,2009-12-03 18:08:00,736,0.0203804347826086,3.4011973816621555,2.772588722239781,8.28365328479474,5.5791334217574775,4,VIP Customers
16792,282,5,623.46,124.692,2010-01-04 13:47:00,704,0.0071022727272727,5.645446897643238,1.791759469228055,6.436887276273271,4.833834469974999,3,New Customers
16793,57,1,243.84,243.84,2011-10-13 15:08:00,57,0.0175438596491228,4.060443010546419,0.6931471805599453,5.500604935982869,5.500604935982869,3,New Customers
